493	0.641257838
492	0.650534858
491	0.66069716
490	0.67150498
489	0.682644781
488	0.694798967
487	0.707137588
486	0.719218001
485	0.731372187
484	0.742788639
483	0.753559572
482	0.76337145
481	0.772076724
480	0.779952047
479	0.786185909
478	0.790833641
477	0.794098119
476	0.795370712
475	0.795020288
474	0.792843969
473	0.789229067
472	0.78367761
471	0.776576909
470	0.767558097
469	0.757119144
468	0.745665806
467	0.732626337
466	0.719015124
465	0.704573958
464	0.690077462
463	0.674787901
462	0.659719661
461	0.644669864
460	0.630136481
459	0.615160457
458	0.601088159
457	0.587532276
456	0.57417927
455	0.561822206
454	0.550073774
453	0.538233124
452	0.526613796
451	0.515971966
450	0.504905939
449	0.494743637
448	0.484415345
447	0.47412394
446	0.464385835
445	0.454573958
444	0.445167835
443	0.435909259
442	0.426005164
441	0.416506824
440	0.406842494
439	0.397067503
438	0.387421616
437	0.377443748
436	0.367797861
435	0.3580782
434	0.347897455
433	0.338214681
432	0.328605681
431	0.318664699
430	0.308871265
429	0.299575802
428	0.29072298
427	0.281482848
426	0.272722243
425	0.264367392
424	0.256049428
423	0.247805238
422	0.240391
421	0.233087422
420	0.225857617
419	0.219291774
418	0.212652158
417	0.206787163
416	0.200903726
415	0.195610476
414	0.190852084
413	0.186222796
412	0.182017706
411	0.178199926
410	0.174548137
409	0.171800074
408	0.16894135
407	0.166894135
406	0.165769089
405	0.164514939
404	0.163150129
403	0.163039469
402	0.163150129
401	0.164072298
400	0.165178901
399	0.166654371
398	0.168295832
397	0.170213943
396	0.172150498
395	0.174677241
394	0.177314644
393	0.180468462
392	0.183640723
391	0.187679823
390	0.192382885
389	0.197344153
388	0.20398377
387	0.210494283
386	0.21894135
385	0.228937661
384	0.239745481
383	0.253061601
382	0.267705644
381	0.284618222
380	0.304334194
379	0.325230542
378	0.348782737
377	0.375304316
376	0.403356695
375	0.433935817
374	0.465861306
373	0.499981557
372	0.535964589
371	0.572187385
370	0.609590557
369	0.647639248
368	0.685355957
367	0.722740686
366	0.759147916
365	0.795204722
364	0.829417189
363	0.861674659
362	0.891497602
361	0.919015124
360	0.943581704
359	0.964275175
358	0.980708226
357	0.992899299
356	0.999391368
355	1
354	0.996090004
353	0.986591664
352	0.972039838
351	0.95387311
350	0.932884544
349	0.911434895
348	0.887919587
347	0.863961638
346	0.84175581
345	0.820379934
344	0.801217263
343	0.781962376
342	0.764810033
341	0.747288823
340	0.730062707
339	0.716174843
338	0.700442641
337	0.685780155
336	0.673884176
335	0.663518997
334	0.655053486
333	0.650387311
332	0.64880118
331	0.650442641
330	0.658502398
329	0.670453707
328	0.687274069
327	0.709018812
326	0.735946145
325	0.767263003
324	0.802987827
323	0.83908152
322	0.875949834
321	0.909590557
320	0.937569163
319	0.96097381
318	0.974677241
317	0.978458134
316	0.975857617
315	0.964404279
314	0.947768351
313	0.929269642
312	0.907635559
311	0.886886758
310	0.867226116
309	0.849262265
308	0.833327186
307	0.817926964
306	0.803651789
305	0.788786426
304	0.773589082
303	0.758410181
302	0.741147178
301	0.725119882
300	0.707322021
299	0.69170048
298	0.676927333
297	0.663094799
296	0.65261896
295	0.644577647
294	0.637624493
293	0.635023976
292	0.634913316
291	0.637366286
290	0.642917743
289	0.648948727
288	0.657469568
287	0.665732202
286	0.672851346
285	0.678476577
284	0.681316857
283	0.681316857
282	0.677203984
281	0.670582811
280	0.660881594
279	0.649428255
278	0.637919587
277	0.626134268
276	0.615510882
275	0.605754334
274	0.597639248
273	0.590925858
272	0.585337514
271	0.58116931
270	0.578015492
269	0.576208041
268	0.575027665
267	0.574714128
266	0.574880118
265	0.575580966
264	0.576300258
263	0.576890446
262	0.577775729
261	0.578900775
260	0.581372187
259	0.586038362
258	0.594079675
257	0.60529325
256	0.620564367
255	0.639561048
254	0.661693102
253	0.685632608
252	0.710180745
251	0.732902988
250	0.752950941
249	0.768922907
248	0.782036149
247	0.792696422
246	0.801918111
245	0.812357064
244	0.822648469
243	0.83526374
242	0.846809295
241	0.859922538
240	0.864459609
239	0.825433419
238	0.807008484
237	0.496053117
236	0.149538916
235	0.334894873
234	-0.0176872
233	-0.301272593
232	0.22832903
231	-0.002102545
230	0.139487274
229	0.207377352
228	-0.09170048
227	0.185927702
226	0.180191811
225	-0.121763187
224	0.135669495
223	-0.020748801
222	-0.117797861
221	0.209166359
220	-0.070896348
219	0.111453338
218	0.094669864
217	-0.105422353
216	-0.018000738
215	0.015676872
214	0.035669495
213	0.06091848
212	-0.076244928
211	-0.079306529
210	-0.037679823
209	0.123552195
208	-0.055182589
207	-0.094559203
206	0.32150498
205	-0.115105127
204	-0.014828477
203	0.143876798
202	-0.080376245
201	0.225156769
200	0.079878274
